Timestamp	Date	Muscle Group(s)	E1 (type,weight,reps,rpe)	E2 (type,weight,reps,rpe)	E3 (type,weight,reps,rpe)	E4 (type,weight,reps,rpe)	E5 (type,weight,reps,rpe)	Cardio (type,distance,time)	push-ups	pull-ups	weight	memo
1/11/2024 3:26:41	1/10/2024	Cardio						walk,1.6,33				
1/13/2024 10:23:21	1/13/2024	Chest/Back	flat-db,60,10,8	t-bar row,70,10,9				walk,1.30,30				
1/14/2024 11:10:02	1/14/2024	Legs	squat,245,8,9	single leg-ex,85,12,8				walk,0.78,30				
1/15/2024 16:32:35	1/15/2024	Push	flat-db press,70,13,9	seated shoulder press,45,10				basketball				
1/19/2024 10:41:22	1/17/2024	Pull	pull-ups,0,8,10					walk,0.96,20				
1/22/2024 10:30:08	1/20/2024	Push	db incline press,60,10,9	skull crushers,30,8,8	db shoulder press,50,7,10	dips,0,8,9						
1/23/2024 8:44:59	1/22/2024	Legs	hack squat,55,8,8	calve raises,90,10,8	leg curls,45,8,9			walk,1.6,30				
1/25/2024 19:29:39	1/25/2024	Pull	pull-ups,0,8,8									
1/25/2024 19:30:54	1/25/2024	Push	flat db press,70,10,9	incline chest press machine,115,10,9				dead hangs,57,51,35				
1/28/2024 11:29:41	1/28/2024	Legs	hack squat,70,8,9					stair master,1300,27				
1/30/2024 9:23:48	1/29/2024	Push	flat db press,70,10,8									
1/30/2024 12:13:23	1/30/2024	Pull	pull-ups,0,7,7									
1/31/2024 9:01:38	1/31/2024	Legs	hack squat,60,8,8	leg curls,45,8,9				dead hang,60,45,45				
2/2/2024 8:08:59	2/2/2024	Push	flat bb bench press,205,5,9									
2/4/2024 11:31:35	2/4/2024	Cardio						stair master,2731,50:00				
2/5/2024 10:35:56	2/5/2024	Push	flat db press,75,10,9	ez-bar skull crushers,40,8,10	dips,0,8,9							
2/6/2024 11:35:13	2/6/2024	Pull	pull-ups,0,8,9	machine overhand rows,100,10,8								
2/7/2024 10:34:51	2/7/2024	Legs	db Bulgarian split squats,32.5,12,9	hip abductors,80,12,8	leg curls,45,8,9			dead-hangs,63,47,44				
2/9/2024 8:11:39	2/9/2024	Push	cable flys,32.5,12,8	flat db press,80,10,10								
2/9/2024 9:28:02	2/9/2024	Pull	pull-ups,0,8,9	chest supported db rows,50,12,9								
2/12/2024 8:35:20	2/12/2024	Cardio						stair master,2184,40:00				
2/13/2024 11:06:53	2/13/2024	Push	flat db press,70,10,9									
2/14/2024 9:06:58	2/14/2024	Pull	pull-ups,0,8,8	underhand bb row,135,11,8	cross body cable pull-down,32.5,10,9	bend over straight arm lat pulldowns,42.5,10,9	chest supported db row,45,10,9					
2/15/2024 11:41:40	2/15/2024	Legs	hack squat,40,8,9	leg press,90,12,8				dead-hangs,01:00,00:40,00:31				
2/17/2024 10:25:38	2/15/2024	Legs	hack squat,40,8,9	leg press,90,12,8				dead-hangs,01:00,00:40,00:31				
2/17/2024 10:26:17	2/16/2024	Push	flat db press,75,8,9									
2/19/2024 14:03:48	2/19/2024	Push	bb bench press,185,8,9	military press,75,10,9								
2/21/2024 8:52:38	2/21/2024	Cardio						stair master,1650,30:00				
2/21/2024 8:53:37	2/20/2024	Pull	pull-ups,0,9,9									
2/23/2024 9:23:13	2/22/2024	Push	db flat bench,70,10,8	bb skull crushers,30,12,9								
2/23/2024 17:59:20	2/23/2024	Pull	pull-ups,0,8,8									
2/26/2024 8:36:14	2/24/2024	Legs	Bulgarian split squats,52.5,8,9	leg curls,50,8,9								
2/26/2024 9:22:48	2/26/2024	Push	bb bench,185,8,9	dips,0,12,8								
2/28/2024 9:38:48	2/28/2024	Cardio						run,2.45,28:43				
3/1/2024 12:57:10	2/29/2024	Push	flat db press,75,10,9	bb skull crushers,50,8,9								
3/1/2024 13:55:44	3/1/2024	Pull	cross body cable pull down,37.5,12,8									
3/3/2024 11:25:23	3/3/2024	Cardio						stair-master,x,30:00				
3/4/2024 10:46:13	3/4/2024	Push	bb bench,185,9,9	dips,0,9,9								
3/6/2024 18:04:14	3/5/2024	Pull	pull-ups,0,9,9	cross body cable pull down,37.5,10,9	cable lat pull-overs,47.5,10,8							
3/6/2024 18:05:06	3/6/2024	Cardio						run,3.41,43:06				
3/8/2024 12:16:28	3/7/2024	Push	flat db press,75,10,9	cable chest flys,37.5,12,9	cable rear delt flys,12.5,10,8							
3/10/2024 10:33:35	3/10/2024	Cardio						stair-master,1939,30:02				
3/11/2024 8:44:34	3/8/2024	Pull	pull-ups,0,10,8	bb-underhand row,135,10,9								
3/13/2024 8:28:08	3/11/2024	Push	bb bench,185,8,9	side chest press,45,10,9	cable tricep push-downs,15,10,9							
3/14/2024 11:42:49	3/14/2024	Cardio						run,2.78,35:10				
3/15/2024 10:59:37	3/13/2024	Pull	pull-ups,0,10,9	bb-row,135,8,10	mag-grip lat pulldowns,120,8,9	cross-body cable lat pulldowns,37.5,8,9	cable lat pullovers,42.5,10,9					
3/17/2024 12:06:31	3/15/2024	Push	db flat bench,75,10,8	bb skull crushers,50,7,9	db shoulder press,35,9,8	dips,0,11,9						
3/17/2024 12:56:43	3/17/2024	Legs	db bulgarian split squats,50,10,9	single leg-leg press,90,15,7	calve raises,45,10,9	leg extension,120,10,8		dead hangs,62,35,32				
3/19/2024 10:49:13	3/18/2024	Push	paused bb bench,195,5,9	forward cable shoulder raise,12.5,10,6	single arm cable tricep extension,15,10,9			boxing				
3/21/2024 14:31:01	3/19/2024	Pull	pull-ups,0,10,9	chest supported db row,52.5,12,9	incline db curls,20,10,9	single arm cable lat pull-down,37.5,12		dead hangs,62,35,32				
3/21/2024 15:37:33	3/21/2024	Push	db flat bench,75,10,9	db arnold press,32.5,8,9								
3/22/2024 11:37:48	3/22/2024	Legs	db bulgarian split squats,55,8,9	heel elevated goblet squats,70,10,8	leg press,90,10,8	hip abductors,80,10,7	calve raises,70,10,8	boxing				
3/24/2024 11:27:42	3/22/2024	Legs	db bulgarian split squats,55,8,9	heel elevated goblet squats,70,10,8	leg press,90,10,8	hip abductors,80,10,7	calve raises,70,10,8	boxing				
3/24/2024 12:45:43	3/24/2024	Full-Body	pull-ups,0,10,9	cable front delt raises,12.5,15,8	leg curls,45,8,9	lumberjacks,22.5,8,9	cable crunches,72.5,16,9	boxing				
3/25/2024 15:31:26	3/25/2024	Push	paused bb bench,195,5,9	dips,0,8,9	chest flys,32.5,10,8	tricep pushdowns,42.5,10,8	cable side raises,12.5,12,8					
3/27/2024 6:54:38	3/26/2024	Pull	pull-ups,0,10,8	cable side lat pulldowns,37.5,12,9	cable lat pullovers,47.5,10,8	chest supported db row,50,10,9	cable curls,32.5,8,9					
3/28/2024 8:09:04	3/27/2024	Full-Body	leg curls,35,10,8	calve raises,45,12,8				boxing				
3/28/2024 8:58:55	3/28/2024	Push	flat db bench,75,12,10	db arnold press,32.5,8,8								
3/31/2024 10:42:28	3/30/2024	Cardio						boxing				
3/31/2024 11:12:15	3/31/2024	Cardio						stair-master,1780,30:00				
4/2/2024 8:41:19	4/1/2024	Push	paused flat bb bench,205,3,9	cable chest flys,37.5,10,9				boxing				
4/2/2024 10:38:44	4/2/2024	Pull	pull-ups,0,10,9	cable lat pullovers,47.5,10,8	kneeling cable face pulls,27.5,15,8	behind bicep curls,22.5,12,9						
4/4/2024 8:52:25	4/3/2024	Full-Body	goblet squats,80,10,8					boxing				
4/8/2024 8:23:29	4/4/2024	Push	flat db press,80,10,9	arnold press,35,8,9	side chest press,45,9,9	tricep extensions,15,10,8	tricep kickbacks,12.5,10,					
4/9/2024 8:38:36	4/9/2024	Push	flat bb bench,185,8,8	paused flat bb bench,205,3,9	dips,0,10,9c							
4/11/2024 8:24:13	4/10/2024	Cardio						stair master,1500,24				
4/11/2024 8:26:30	4/9/2024	Pull	pull-ups,0,10,8	side lat pulldowns,37.5,10,8	behind curls,17.5,12,8	single arm cable lat pullovers,17.5,10,8						
4/11/2024 9:37:07	4/11/2024	Push	flat db press,80,10,9	arnold press,32.5,10,9	tricep pushdowns,15,12,9	lateral raises,15,12,9						
4/14/2024 10:32:57	4/14/2024	Cardio						stair-master,1509,25:17				
4/18/2024 8:56:44	4/18/2024	Push	flat db press,80,10,9	arnold press,35,8,9								
4/19/2024 10:54:50	4/19/2024	Pull	pull-ups,0,10,9									
4/23/2024 7:54:47	4/22/2024	Push	flat bb bench,185,9,9	dips,0,8,9	tricep extensions forward,12.5,8,9	lower cable flys,17.5,10,9	upper cable flys,22.5,10,9					
4/24/2024 8:09:33	4/23/2024	Pull	pull-ups,0,10,9	single arm cable lat pullovers,22.5,8,9	cable face pulls,27.5,12,8							
4/24/2024 8:10:26	4/24/2024	Cardio						run,3.05,35:47				
4/30/2024 7:41:59	4/29/2024	Push	flat bb bench,185,8,9	arnold press,30,10,8	chest flies,27.5,10,8	cable tricep push downs,12.5,10,8						
5/2/2024 8:50:36	4/30/2024	Pull	pull-ups,0,11,9	cable pullovers,42.5,10,8	single cable lat pulldowns,32.5,10,8							
5/3/2024 9:03:13	5/2/2024	Push	flat db press,80,10,9									
5/6/2024 7:34:17	5/3/2024	Pull	pull-ups,0,11,9	single cable lat pull-down,37.5,10,8	cable lat pullovers,47.5,10,9							
5/7/2024 8:56:31	5/6/2024	Push	flat bb bench,185,10,9	arnold press,32.5,10,9	dips,0,10,8							
5/9/2024 8:49:56	5/7/2024	Pull	pull-ups,0,10,9	single arm cable cross body lat pull-down,37.5,10,9	single arm cable lat pullovers,22.5,10,9	single arm behind head cable curls,22.5,10,8						
5/10/2024 11:16:17	5/9/2024	Push	flat db press,80,10,9	db skull crushers,22.5,10,8	arnold press,35,8,9	dips,0,10,8						
5/13/2024 8:44:16	5/10/2024	Pull	pull-ups,0,10,9									
5/14/2024 9:22:10	5/13/2024	Push	flat bb bench,185,9,9	dips,0,15,8								
5/16/2024 7:50:20	5/14/2024	Pull	pull-ups,0,10,8	chest supported db row,50,10,9								
5/22/2024 10:37:41	5/16/2024	Legs	heel elevated goblet squats,80,10,8	single leg press,90,10,9	leg curls,35,8,9							
5/22/2024 11:55:52	5/22/2024	Push	flat db press,80,10,9	db skull crushers,22.5,10,9	single arm cable tricep push downs,12.5,10,8	leaning single arm cable lateral raises,12.5,10,7		treadmill,1.12,20:00				
5/23/2024 10:55:45	5/22/2024	Cardio						run,4.18,27:42				
5/26/2024 11:00:51	5/23/2024	Pull	pull-ups,0,10,9					treadmill,1.07,20:02				
5/29/2024 11:45:50	5/26/2024	Push	flat bb bench,185,7,9.5	machine shoulder press,45,10,8								
5/29/2024 13:04:39	5/29/2024	Pull	pull-ups,0,10,9	chest-supported db rows,50,10,9	cable lat pullovers,37.5,10,9	single arm cable lat pulldowns,32.5,10,8	cable curls,32.5,10,9	treadmill,1.06,20:00				
5/31/2024 11:34:28	5/30/2024	Legs	single leg press,70,10,8	calve raises,70,10,7	single leg extensions,80,10,9	leg curls,120,10,9		treadmill,1.06,20:00				
6/2/2024 9:27:25	5/31/2023	Push	flat db press,80,10,10	single arm db skull crushers,22.5,10,9	single arm cable tricep push downs,15,10,9	single arm lower cable flys,22.5,10,9	seated machine shoulder press,55,10,9	treadmill,1.06,20:00				
6/3/2024 10:15:33	6/2/2024	Pull	pull-ups,0,10,8	chest-supported t-bar row,70,11,9	single arm cable lat pullovers,20,12,8	single arm cable lat pulldowns,35,10,9						
6/4/2024 10:20:45	6/3/2024	Legs	single leg press,70,15,9	leg-curls,140,12,9								
6/5/2024 9:26:13	6/4/2024	Push	paused flat bb bench press,185,5,9	chest press machine,70,8,9	single arm cable tricep push down,15,10,8	leaning single cable lateral raises,15,12,8	cable bar straight arm shoulder lifts,25,10,8					
6/6/2024 9:43:19	6/5/2024	Pull	pull-ups,0,11,9	lat pulldowns,120,10,8	single arm cable lat pullovers,22.5,10,9	kneeling cable face pulls,32.5,20,7	kneeling single arm behind head cable curls,17.5,15,8					
6/11/2024 11:54:06	6/6/0024	Full-Body	seated db shoulder press,50,9,9	db incline curls,22.5,10,8	cable-bar tricep push downs,50,12,9	seated leg curls,140,10,8	hip-adduction,130,10,8	treadmill,1.06,20:00				
6/11/2024 13:25:57	6/11/2024	Full-Body	seated machine shoulder press,45,10,9	chest press machine,75,10,8	leg extensions,85,20,9	leg curls,100,8,9	leg press,100,10,10	treadmill,1.38,24:02				
6/13/2024 23:59:19	6/13/2024	Cardio						treadmill,1.61,26:50				
6/14/2024 12:55:10	6/14/2024	Cardio	pushups,0,50,8					run on beach,3.25,32:02				
6/17/2024 12:08:20	6/17/2024	Cardio						run,4.23,34:10				
6/18/2024 9:47:02	6/18/2024	Cardio						run,4.23,26:49				
6/21/2024 10:47:51	6/20/2024	Push	bench press,185,5,9	chest press machine,70,9,9	cable tricep push down,50,8,10	seated chest flys,85,9,8	single arm katana,15,10,8	treadmill,1.84,30:00				
6/22/2024 9:14:29	6/21/2024	Pull	pull-ups,0,10,8	neutral grip lat pulldowns,120,10,9	chest supported t bar row,70,9,8	kneeling face pulls,35,10,7	single arm cable lat pullovers,20,12,8	run,4.22,27:58				
6/23/2024 10:19:35	6/22/2024	Legs	bb squat,225,4,9	single leg press,95,12,9	leg curls,140,10,8	good mornings,45,10,8						
6/24/2024 9:13:29	6/23/2024	Push	chest flys,30,12,8	flat db press,70,12,10	seated arnold press,22.5,10,9	dips,0,8,9						
6/26/2024 11:13:38	6/24/2024	Pull	pull-ups,0,10,9	t bar rows,70,12,	seated single arm cable row,40,10,9	kneeling single arm cable lat pull-down,35,10,8	db shrugs,60,10,9	treadmill,2,30:12				
6/26/2024 11:14:39	6/25/2024	Cardio						run,4.23,31:20				
6/26/2024 14:30:39	6/26/2024	Push	flat bb bench,205,4,10	chest machine,70,8,9	single arm tricep push down,22.5,10,9	cable single arm tricep kickbacks,10,12,9	db lateral raises,25,10,8	treadmill,1.35,20:00				
6/28/2024 11:00:27	6/27/2024	Pull	pull-ups,0,10,10	wide grip lat pull-down,120,10,8	leg curls,140,12,9	single arm cable lat pull-down,42.5,10,9	single arm lat pullovers,20,10,9					
6/30/2024 8:44:34	6/28/2024	Legs	single leg extensions,85,12,8	good mornings,45,10,9	bb RDLs,135,8,9	single leg press,70,10,9		treadmill,1.88,30:01				
7/1/2024 10:58:42	6/30/2024	Full-Body	seated arnold press,27.5,10,7	single arm tricep push down,17.5,10,8	kneeling cable face pulls,32.5,12,8			run,5.79,42:53				
7/2/2024 9:01:14	7/1/2024	Push	flat db press,75,12,9	dips,0,10,9	front cable lateral raise,22.5,10,8	single arm tricep push down,17.5,12,8	lateral cable raises,12.5,12,8	run,5.76,34:28				
7/3/2024 9:16:16	7/2/2024	Pull	pull-ups,0,10,9	deadlift,185,5,8	neutral grip lat pull-downs,120,10,8	single arm cable lat pull-overs,22.5,10,9	single arm cable lat pull-overs,22.5,10,9					
7/4/2024 10:17:07	7/3/2024	Legs	single leg leg press,140,12,8	good mornings,45,10,9	hip abduction,115,12,9	machine shoulder press,140,10,9		treadmill,1.77,30.13				
7/5/2024 11:07:50	7/4/2024	Push	bb bench,225,2,10	incline db press,70,7,10	db lateral raises,22.5,12,8	pec deck,115,10,8	single arm tricep push down,20,12,9					
7/8/2024 10:06:49	7/5/2024	Pull	pull-ups,0,10,8	bb RDLs,135,10,8	t bar row,80,10,8	single arm lat pull down,42.5,10,9	incline curls,27.5,8,10	treadmill,1.84,30:00				
7/8/2024 10:07:54	7/6/2024	Cardio						run,4.33,35:10				
7/9/2024 10:55:06	7/8/2024	Push	pec deck,115,10,9	flat db press,75,10,9	seated arnold press,35,12,8	chest press machine,90,10,8						
7/11/2024 10:42:10	7/9/2024	Pull	pull-ups,0,12,9	cable lat pullovers,50,12,8	cable curls,35,12,8	db shrugs,60,10,8						
7/12/2024 10:03:32	6/11/2024	Push	bb bench,225,2,10	standing arnold press,35,10,9				treadmill,1.84,30:04				
7/13/2024 11:07:47	7/12/2024	Pull	pull-ups,0,11,9	neutral grip lat pulldowns,140,10,9	cable lat pullovers,50,10,8	cable curls,42.5,12,8	cable face pulls,42.5,10,8					
7/15/2024 10:01:16	7/13/2024	Legs	bb squat,275,5,10	leg press,180,8,9	single leg extensions,100,12,9							
7/16/2024 10:59:14	7/15/2024	Push	flat db press,75,10,9	incline db press,55,8,9	shoulder press machine,70,10,9			run,4.23,31:04				
7/17/2024 11:07:36	7/16/2024	Pull	pull-ups,0,11,9	lat pull-down,140,10,9	cable pullovers,50,10,9	cable curls,35,10,8	cable face pulls,35,12,8	run,4.23,31:04				
7/18/2024 8:53:51	7/18/2024	Legs	bb squat,275,6,9	good mornings,45,10,9	hip abduction,115,15,6			treadmill,1.08,20:00				
7/19/2024 9:14:24	7/18/2024	Push	bb bench,225,2,10	dips,0,13,8	chest press machine,140,10,9	cable tricep push downs,57.5,10,9	cable lateral raises,10,15,9					
7/20/2024 10:11:15	7/19/2024	Pull	pull-ups,0,11,9	neutral grip lat pull-down,140,12,9	incline curls,22.5,10,9	cable lat pullovers,52.5,12,8	leg curls,140,12,8	treadmill,1.92,30:00				
7/22/2024 11:16:41	7/20/2024	Push	flat db press,80,10,9	chest press machine,70,10,9	standing arnold press,37.5,7,9	cable tricep push downs,57.5,10,8	overhead cable tricep extensions,35,10,9	treadmill,1.95,30:00				
7/22/2024 11:19:27	7/21/2024	Cardio						run,5.76,38:01				
7/23/2024 10:35:31	7/22/2024	Pull	pull-ups,0,10,9	neutral grip lat pulldowns,140,10,9	cable lat pullovers,57.5,10,8	single arm lat pulldowns,55,10,8	hammer curls,30,10,9					
7/23/2024 11:24:45	7/23/2024	Arms/Shoulders	shoulder press,55,10,8	cable lateral raises,15,12,8								
7/25/2024 10:59:44	7/24/2024	Full-Body	single arm cable tricep push down,20,12,8	single arm cable curls,15,12,9	hip adduction,100,10,9			treadmill,2.14,30:00				
7/26/2024 14:00:57	7/25/2024	Push	pec deck,115,10,8	incline db press,65,12,9	seated db shoulder press,50,10,9	dips,0,10,8						
7/26/2024 14:02:18	7/26/2024	Cardio						run,5.80,40:08				
7/29/2024 17:15:01	7/25/2024	Push	pec deck,115,10,8	incline db press,65,12,9	seated db shoulder press,50,10,9	dips,0,10,8						
7/29/2024 17:15:38	7/28/2024	Cardio						stair master,6,23:09				
7/30/2024 14:42:50	7/29/2024	Push	flat db press,75,10,9	standing arnold press,35,8,9	single tricep extensions,13,12,8	cable lateral raises,13,12,9		treadmill,1.5,20:00				
7/31/2024 14:26:01	7/30/2024	Pull	chest supported db rows,50,10,8	kneeling cable single arm lat pulldowns,44,12,9	single arm cable lat pullovers,44,10,9	single arm kneeling cable curls,22,10,8	leg curls,135,10,9	treadmill,0.95,20:00				
8/2/2024 14:03:58	7/31/2024	Legs	single leg extensions,40,12,8	bulgarian split squats,50,10,9	calve raises,0,12,7	goblet squat,75,10,8		treadmill,1.10,20:00				
8/6/2024 9:04:08	8/2/2024	Push	flat db press,75,10,9	smith machine incline bb,135,10,9	single arm tricep extensions,19,10,8	cable chest flies,31,10,8	cable lateral raises,11,12,8	treadmill,0.67mi,20:00				
8/6/2024 9:05:09	8/4/2024	Pull	pull-ups,0,13,9	chest supported db row,50,10,8	db shrugs,60,10,8	preacher db curl,30,10,9	incline db curls,20,10,8	treadmill,0.52,20:00				
8/11/2024 15:37:29	8/11/2024	Legs	bb squat,275,6,9	bb rdl,135,10,8	leg curls,45,10,8	leg extensions,45,10,9	single leg press,90,10,8	treadmill,0,60,20:00				
8/13/2024 20:04:44	8/12/2024	Push	db flat press,75,8,9	incline chest press machine,90,10,9	cable tricep extensions,50,10,8	cable lateral raises,10,12,8	dips,0,8,9	treadmill,0.60,20:00				
8/15/2024 17:01:34	8/13/2024	Pull	pull-ups,0,11,9	chest supported db row,50,10,8	kneeling single arm cable lat pull-down,50,8,9	cable bicep curls,42.5,10,8						
8/16/2024 16:11:57	8/15/2024	Legs	bb squat,285,5,9	bb RDL,135,8,9	single leg leg press,90,10,8	leg curls,35,8,9	leg extensions,90,10,9	treadmill,0.60,20:00				
8/17/2024 10:38:16	8/16/2024	Push	bb bench,195,4,9	db arnold press,35,8,9	dips,0,10,8	cable tricep push downs,47.5,10,8	cable lateral raises,10,10,8	treadmill,0.60,20:00				
8/18/2024 10:52:42	8/17/2024	Pull	pull-ups,0,12,8	single arm cable lat pulldowns,42.5,10,9	single arm cable lat pullovers,25,10,8	cable face pulls,42.5,15,8	kneeling single arm cable curls,25,10,8	treadmill,0.66,20:00				
8/19/2024 20:02:22	8/18/2024	Legs	bb squat,275,6,9	single leg press,110,8,9	leg curls,35,10,8	leg extensions,110,10,8		treadmill,0.66,20:00				
8/20/2024 19:50:08	8/19/2024	Push	flat db press,75,10,8	seated,db shoulder press,45,10,8	single arm cable push down,10,12,7	cable lateral raises,15,10,8	dips,0,10,8	treadmill,0.69,20:00				
8/22/2024 20:07:00	8/20/2024	Pull	pull-ups,0,11,9	chest supported db row,50,10,9	kneeling cable single arm lat pull-down,50,10,8	single arm cable lat pullovers,25,10,8	cable fuels,42.5,10,8	treadmill,0.57,20;00				
8/23/2024 15:43:16	8/22/2024	Legs	bb squat,285,5,9	bb rdl,135,10,8	leg curls,35,10,7	leg extensions,115,10,8		treadmill,0.60,20:00				
8/24/2024 12:28:25	8/23/2024	Push	bb bench,185,6,8	incline cable flys,22.5,10,8	single arm cable tricep push downs,15,10,8	single arm cable tricep kickbacks,15,10,8	cable lateral raises,15,10,8	treadmill,0.6,20;00				
8/25/2024 13:55:12	8/24/2024	Pull	pull-ups,0,11,9	chest supported db row,55,10,9	kneeling single arm lat pulldowns,50,10,9	cable face pulls,35,12,8	assisted chin ups,-60,6,8	treadmill,0.65,20:00				
8/25/2024 13:56:23	8/25/2024	Legs	bb squat,295,5,9.5	bb rdl,135,8,9	leg press,115,10,8							
8/28/2024 19:58:00	8/26/2024	Push	flat db press,80,10,8	bb shoulder press,95,6,10				treadmill,0.63,20:00				
8/30/2024 15:41:26	8/28/2024	Pull	pull-ups,0,10,8	good mornings,35,10,8	kneeling single arm lat pulldowns,50,10,8	kneeling bicep curls,20,10,8	single arm cable lat pullovers,25,12,9	treadmill,0.6,20:00				
9/3/2024 19:46:51	8/30/2024	Full-Body										
9/5/2024 20:18:58	9/3/2024	Pull	pull-ups,0,10,8.5	chest supported db row,55,10,8	single arm cable lat pullovers,25,10,8	cable curls,42.5,10,9		treadmilll,0.6,20:00				
9/6/2024 15:54:33	9/5/2024	Legs	bb squat,275,5,9	bb rdl,135,8,8								
9/7/2024 11:30:50	9/6/2024	Push	flat db press,70,10,8	smith machine kneeling shoulder press,65,10,8	pec deck,110,10,8	dips,0,10,8		treadmill,0.55,20;00				
9/8/2024 12:05:05	9/7/2024	Pull	pull-ups,0,10,8	single arm side lat pulldowns,57.5,10,9	single arm cable lat pullovers,25,10,9	kneeling cable face pulls,42.5,10,8	single arm db preacher curl,25,10,8	treadmill,0.6,20:00				
9/9/2024 19:58:55	9/8/2024	Legs	bb squat,225,10,8	bb rdl,135,8,8	leg press,90,15,8			treadmill,0.5,20:00				
9/10/2024 20:01:06	9/9/2024	Push	bb bench,205,3,8	dips,0,10,8	single arm tricep push downs,20,10,8	single arm tricep overhead extensions,10,8,9	cable lateral raises,10,10,8					
9/14/2024 11:05:23	9/10/2024	Pull	pull-ups,0,12,9									
9/14/2024 11:06:16	9/12/2024	Legs	bb squat,295,3,9									
9/15/2024 12:16:50	9/14/2024	Push	flat db press,75,10,8	single arm tricep extensions,15,10,8	dips,0,10,9	cable lateral raises,15,10,9		treadmill,0.5,20:00				
9/28/2024 12:25:53	9/15/2024	Pull	pull-ups,0,11,9	single arm cable lat pulldowns,57.5,8,9	single arm cable lat pullovers,25,10,8							
9/29/2024 11:51:15	9/28/2024	Pull	pull-ups,0,10,9	kneeling single arm cable lat pulldowns,50,10,8	single arm cable lat pullovers,25,10,8	good mornings,25,10,8	single arm preacher curls,25,10,9	treadmill,0.5mi,20:00				
9/30/2024 20:52:28	9/29/2024	Legs	bb squat,225,10,9	leg curls,35,10,8				treadmill,0.5mi,20:00				
10/1/2024 20:00:01	9/30/2024	Push	flat db press,70,10,9	smith machine bb press,95,6,9	dips,0,8,9	pec deck,90,10,8						
10/3/2024 19:13:44	10/1/2024	Pull	pull-ups,0,11,9	single arm lat pullovers,25,10,8							190.8	
10/4/2024 17:38:07	10/3/2024	Legs	bb squat,275,5,8.5 no									
10/5/2024 11:47:07	10/4/2024	Push	flat bb bench,185,5,8	smith machine bb shoulder press,75,8,9				run,2mi,23:00				
